time,up_preprocessed,octez_validator_block_worker_error_count_preprocessed,ocaml_gc_allocated_bytes_preprocessed,octez_p2p_connections_active_preprocessed,process_cpu_seconds_total_preprocessed,octez_store_last_merge_time_preprocessed,octez_validator_chain_synchronisation_status_preprocessed,octez_validator_chain_is_bootstrapped_preprocessed,octez_validator_peer_system_error_preprocessed,octez_validator_peer_unavailable_protocol_preprocessed,octez_validator_peer_unknown_error_preprocessed,octez_p2p_swap_fail_preprocessed,octez_store_invalid_blocks_preprocessed,process_start_time_seconds_preprocessed
142658.148536,,,,,,,,,,,,,,0.0
142658.176873,,,,,,,,,,,,,0.0,
142658.196823,,,,,,,,,,,,0.9054054054054053,,
142658.225875,,,,,,,,,,,0.0,,,
142658.24964,,,,,,,,,,0.0,,,,
142658.279646,,,,,,,,,0.0,,,,,
142658.3079,,,,,,,,0.0,,,,,,
142658.340316,,,,,,,0.0,,,,,,,
142658.363717,,,,,,0.0,,,,,,,,
142658.394263,,,,,0.8911479392776158,,,,,,,,,
142658.421429,,,,0.31818181818181834,,,,,,,,,,
142658.446134,,,0.8887525806271815,,,,,,,,,,,
142658.477306,0.0,,,,,,,,,,,,,
142658.516535,,0.0,,,,,,,,,,,,
142958.617836,,,,,,,,,,,,,,0.0
142958.645865,,,,,,,,,,,,,0.0,
142958.666155,,,,,,,,,,,,0.9054054054054053,,
142958.69419,,,,,,,,,,,0.0,,,
142958.716588,,,,,,,,,,0.0,,,,
142958.745056,,,,,,,,,0.0,,,,,
142958.765874,,,,,,,,0.0,,,,,,
142958.798466,,,,,,,0.0,,,,,,,
142958.82158,,,,,,0.0,,,,,,,,
142958.846842,,,,,0.8927747289719346,,,,,,,,,
142958.873846,,,,0.27272727272727293,,,,,,,,,,
142958.898278,,,0.8904581944460509,,,,,,,,,,,
142958.928545,0.0,,,,,,,,,,,,,
142958.964854,,0.0,,,,,,,,,,,,
143259.085517,,,,,,,,,,,,,,0.0
143259.113908,,,,,,,,,,,,,0.0,
143259.132472,,,,,,,,,,,,0.9054054054054053,,
143259.159943,,,,,,,,,,,0.0,,,
143259.18163,,,,,,,,,,0.0,,,,
143259.210889,,,,,,,,,0.0,,,,,
143259.238688,,,,,,,,0.0,,,,,,
143259.270151,,,,,,,0.0,,,,,,,
143259.293006,,,,,,0.0,,,,,,,,
143259.321945,,,,,0.8943921128651868,,,,,,,,,
143259.341128,,,,0.22727272727272751,,,,,,,,,,
143259.364942,,,0.8921575257299644,,,,,,,,,,,
143259.395548,0.0,,,,,,,,,,,,,
143259.434396,,0.0,,,,,,,,,,,,
143559.547594,,,,,,,,,,,,,,0.0
143559.575102,,,,,,,,,,,,,0.0,
143559.594912,,,,,,,,,,,,0.9054054054054053,,
143559.623081,,,,,,,,,,,0.0,,,
143559.645914,,,,,,,,,,0.0,,,,
143559.675699,,,,,,,,,0.0,,,,,
143559.703279,,,,,,,,0.0,,,,,,
143559.736282,,,,,,,0.0,,,,,,,
143559.760199,,,,,,0.0,,,,,,,,
143559.780672,,,,,0.8961907663903386,,,,,,,,,
143559.807736,,,,0.4545454545454546,,,,,,,,,,
143559.83284,,,0.8940166986007424,,,,,,,,,,,
143559.863306,0.0,,,,,,,,,,,,,
143559.902282,,0.0,,,,,,,,,,,,
143860.003645,,,,,,,,,,,,,,0.0
143860.027038,,,,,,,,,,,,,0.0,
143860.046309,,,,,,,,,,,,0.9099099099099099,,
143860.076146,,,,,,,,,,,0.0,,,
143860.099329,,,,,,,,,,0.0,,,,
143860.129753,,,,,,,,,0.0,,,,,
143860.158912,,,,,,,,0.0,,,,,,
143860.192929,,,,,,,0.0,,,,,,,
143860.216505,,,,,,0.0,,,,,,,,
143860.246726,,,,,0.8978971664072783,,,,,,,,,
143860.274144,,,,0.6363636363636367,,,,,,,,,,
143860.299469,,,0.8957820253056993,,,,,,,,,,,
143860.330113,0.0,,,,,,,,,,,,,
143860.36922,,0.0,,,,,,,,,,,,
144160.461609,,,,,,,,,,,,,,0.0
144160.489022,,,,,,,,,,,,,0.0,
144160.508226,,,,,,,,,,,,0.9099099099099099,,
144160.536631,,,,,,,,,,,0.0,,,
144160.559964,,,,,,,,,,0.0,,,,
144160.589277,,,,,,,,,0.0,,,,,
144160.616916,,,,,,,,0.0,,,,,,
144160.648344,,,,,,,0.0,,,,,,,
144160.670947,,,,,,0.0,,,,,,,,
144160.700507,,,,,0.8997569031365451,,,,,,,,,
144160.726281,,,,0.7272727272727275,,,,,,,,,,
144160.750906,,,0.897756568092324,,,,,,,,,,,
144160.780774,0.0,,,,,,,,,,,,,
144160.814093,,0.0,,,,,,,,,,,,
144460.924264,,,,,,,,,,,,,,0.0
144460.95289,,,,,,,,,,,,,0.0,
144460.972661,,,,,,,,,,,,0.9099099099099099,,
144461.001116,,,,,,,,,,,0.0,,,
144461.022766,,,,,,,,,,0.0,,,,
144461.050938,,,,,,,,,0.0,,,,,
144461.077364,,,,,,,,0.0,,,,,,
144461.108733,,,,,,,0.0,,,,,,,
144461.131221,,,,,,0.0,,,,,,,,
144461.161424,,,,,0.9016721865171891,,,,,,,,,
144461.188553,,,,0.9090909090909092,,,,,,,,,,
144461.213444,,,0.8997974829296983,,,,,,,,,,,
144461.24341,0.0,,,,,,,,,,,,,
144461.280963,,0.0,,,,,,,,,,,,
144761.379191,,,,,,,,,,,,,,0.0
144761.407423,,,,,,,,,,,,,0.0,
144761.426667,,,,,,,,,,,,0.9099099099099099,,
144761.454771,,,,,,,,,,,0.0,,,
144761.476927,,,,,,,,,,0.0,,,,
144761.507804,,,,,,,,,0.0,,,,,
144761.537142,,,,,,,,0.0,,,,,,
144761.568866,,,,,,,0.0,,,,,,,
144761.591578,,,,,,0.0,,,,,,,,
144761.620038,,,,,0.9032353957771468,,,,,,,,,
144761.647626,,,,0.09090909090909083,,,,,,,,,,
144761.672234,,,0.901394075120629,,,,,,,,,,,
144761.702787,0.0,,,,,,,,,,,,,
144761.74177,,0.0,,,,,,,,,,,,
145061.833236,,,,,,,,,,,,,,0.0
145061.861438,,,,,,,,,,,,,0.0,
145061.881065,,,,,,,,,,,,0.9099099099099099,,
145061.910037,,,,,,,,,,,0.0,,,
145061.933273,,,,,,,,,,0.0,,,,
145061.962092,,,,,,,,,0.0,,,,,
145061.990271,,,,,,,,0.0,,,,,,
145062.023412,,,,,,,0.0,,,,,,,
145062.048027,,,,,,0.0,,,,,,,,
145062.076999,,,,,0.9048584837967151,,,,,,,,,
145062.104745,,,,0.13636363636363624,,,,,,,,,,
145062.13022,,,0.9030405470192907,,,,,,,,,,,
145062.161247,0.0,,,,,,,,,,,,,
145062.200817,,0.0,,,,,,,,,,,,
145362.298969,,,,,,,,,,,,,,0.0
145362.327055,,,,,,,,,,,,,0.0,
145362.346688,,,,,,,,,,,,0.9099099099099099,,
145362.374312,,,,,,,,,,,0.0,,,
145362.397438,,,,,,,,,,0.0,,,,
145362.427645,,,,,,,,,0.0,,,,,
145362.455524,,,,,,,,0.0,,,,,,
145362.487708,,,,,,,0.0,,,,,,,
145362.510076,,,,,,0.0,,,,,,,,
145362.539617,,,,,0.9064752346969605,,,,,,,,,
145362.566599,,,,0.4545454545454546,,,,,,,,,,
145362.59148,,,0.904672652707328,,,,,,,,,,,
145362.621711,0.0,,,,,,,,,,,,,
145362.660499,,0.0,,,,,,,,,,,,
145662.770529,,,,,,,,,,,,,,0.0
145662.797965,,,,,,,,,,,,,0.0,
145662.810419,,,,,,,,,,,,0.9099099099099099,,
145662.838046,,,,,,,,,,,0.0,,,
145662.860155,,,,,,,,,,0.0,,,,
145662.889702,,,,,,,,,0.0,,,,,
145662.907509,,,,,,,,0.0,,,,,,
145662.93942,,,,,,,0.0,,,,,,,
145662.963546,,,,,,0.0,,,,,,,,
145662.99429,,,,,0.9082694998796188,,,,,,,,,
145663.021287,,,,0.6363636363636367,,,,,,,,,,
145663.046318,,,0.9065186530215342,,,,,,,,,,,
145663.07722,0.0,,,,,,,,,,,,,
145663.116614,,0.0,,,,,,,,,,,,
145963.215886,,,,,,,,,,,,,,0.0
145963.24306,,,,,,,,,,,,,0.0,
145963.263446,,,,,,,,,,,,0.9099099099099099,,
145963.292366,,,,,,,,,,,0.0,,,
145963.315299,,,,,,,,,,0.0,,,,
145963.345715,,,,,,,,,0.0,,,,,
145963.374397,,,,,,,,0.0,,,,,,
145963.406863,,,,,,,0.0,,,,,,,
145963.430062,,,,,,0.0,,,,,,,,
145963.460233,,,,,0.9101272003565402,,,,,,,,,
145963.483278,,,,0.7727272727272729,,,,,,,,,,
145963.50727,,,0.908463257688436,,,,,,,,,,,
145963.537601,0.0,,,,,,,,,,,,,
145963.57792,,0.0,,,,,,,,,,,,
146263.649157,,,,,,,,,,,,,,0.0
146263.677805,,,,,,,,,,,,,0.0,
146263.697199,,,,,,,,,,,,0.9099099099099099,,
146263.724368,,,,,,,,,,,0.0,,,
146263.747538,,,,,,,,,,0.0,,,,
146263.777351,,,,,,,,,0.0,,,,,
146263.805581,,,,,,,,0.0,,,,,,
146263.838159,,,,,,,0.0,,,,,,,
146263.862032,,,,,,0.0,,,,,,,,
146263.891975,,,,,0.9119045701552373,,,,,,,,,
146263.918777,,,,0.1818181818181821,,,,,,,,,,
146263.943728,,,0.9103207692396619,,,,,,,,,,,
146263.974904,0.0,,,,,,,,,,,,,
146264.014277,,0.0,,,,,,,,,,,,
146564.126104,,,,,,,,,,,,,,0.0
146564.152246,,,,,,,,,,,,,0.0,
146564.171221,,,,,,,,,,,,0.9144144144144144,,
146564.198703,,,,,,,,,,,0.0,,,
146564.217913,,,,,,,,,,0.0,,,,
146564.244829,,,,,,,,,0.0,,,,,
146564.268109,,,,,,,,0.0,,,,,,
146564.294819,,,,,,,0.0,,,,,,,
146564.31838,,,,,,0.0,,,,,,,,
146564.348673,,,,,0.9135182774420239,,,,,,,,,
146564.376269,,,,0.40909090909090917,,,,,,,,,,
146564.40123,,,0.9119557484248838,,,,,,,,,,,
146564.429662,0.0,,,,,,,,,,,,,
146564.466395,,0.0,,,,,,,,,,,,
146864.5539,,,,,,,,,,,,,,0.0
146864.582229,,,,,,,,,,,,,0.0,
146864.602962,,,,,,,,,,,,0.9144144144144144,,
146864.631597,,,,,,,,,,,0.0,,,
146864.654949,,,,,,,,,,0.0,,,,
146864.68526,,,,,,,,,0.0,,,,,
146864.714282,,,,,,,,0.0,,,,,,
146864.747126,,,,,,,0.0,,,,,,,
146864.771882,,,,,,0.0,,,,,,,,
146864.803031,,,,,0.9152363805086003,,,,,,,,,
146864.831137,,,,0.4545454545454546,,,,,,,,,,
146864.857091,,,0.9136583188879402,,,,,,,,,,,
146864.889112,0.0,,,,,,,,,,,,,
146864.929063,,0.0,,,,,,,,,,,,
147165.029591,,,,,,,,,,,,,,0.0
147165.055206,,,,,,,,,,,,,0.0,
147165.073605,,,,,,,,,,,,0.9144144144144144,,
147165.101181,,,,,,,,,,,0.0,,,
147165.12235,,,,,,,,,,0.0,,,,
147165.149997,,,,,,,,,0.0,,,,,
147165.17588,,,,,,,,0.0,,,,,,
147165.206884,,,,,,,0.0,,,,,,,
147165.229906,,,,,,0.0,,,,,,,,
147165.258671,,,,,0.9170384030832306,,,,,,,,,
147165.28197,,,,0.6363636363636367,,,,,,,,,,
147165.306951,,,0.915486827767349,,,,,,,,,,,
147165.336248,0.0,,,,,,,,,,,,,
147165.373668,,0.0,,,,,,,,,,,,
147465.487398,,,,,,,,,,,,,,0.0
147465.516434,,,,,,,,,,,,,0.0,
147465.535971,,,,,,,,,,,,0.9144144144144144,,
147465.563024,,,,,,,,,,,0.0,,,
147465.584232,,,,,,,,,,0.0,,,,
147465.613816,,,,,,,,,0.0,,,,,
147465.641902,,,,,,,,0.0,,,,,,
147465.673872,,,,,,,0.0,,,,,,,
147465.696587,,,,,,0.0,,,,,,,,
147465.726713,,,,,0.9189359292729389,,,,,,,,,
147465.753759,,,,0.7727272727272729,,,,,,,,,,
147465.780038,,,0.9174565956677488,,,,,,,,,,,
147465.811025,0.0,,,,,,,,,,,,,
147465.849631,,0.0,,,,,,,,,,,,
147765.939023,,,,,,,,,,,,,,0.0
147765.966232,,,,,,,,,,,,,0.0,
147765.986365,,,,,,,,,,,,0.9189189189189189,,
147766.013576,,,,,,,,,,,0.0,,,
147766.036209,,,,,,,,,,0.0,,,,
147766.066114,,,,,,,,,0.0,,,,,
147766.094413,,,,,,,,0.0,,,,,,
147766.126063,,,,,,,0.0,,,,,,,
147766.148668,,,,,,0.0,,,,,,,,
147766.178789,,,,,0.9208671677510298,,,,,,,,,
147766.195993,,,,0.045454545454545414,,,,,,,,,,
147766.220585,,,0.9194565723075586,,,,,,,,,,,
147766.251217,0.0,,,,,,,,,,,,,
147766.290672,,0.0,,,,,,,,,,,,
148066.408161,,,,,,,,,,,,,,0.0
148066.436269,,,,,,,,,,,,,0.0,
148066.455596,,,,,,,,,,,,0.9189189189189189,,
148066.483982,,,,,,,,,,,0.0,,,
148066.506579,,,,,,,,,,0.0,,,,
148066.534131,,,,,,,,,0.0,,,,,
148066.562763,,,,,,,,0.0,,,,,,
148066.595226,,,,,,,0.0,,,,,,,
148066.617782,,,,,,0.0,,,,,,,,
148066.644786,,,,,0.9226455892508398,,,,,,,,,
148066.671397,,,,0.22727272727272751,,,,,,,,,,
148066.695351,,,0.9212422239657528,,,,,,,,,,,
148066.725554,0.0,,,,,,,,,,,,,
148066.763005,,0.0,,,,,,,,,,,,
148366.863364,,,,,,,,,,,,,,0.0
148366.891384,,,,,,,,,,,,,0.0,
148366.911372,,,,,,,,,,,,0.927927927927928,,
148366.938077,,,,,,,,,,,0.0,,,
148366.961609,,,,,,,,,,0.0,,,,
148366.991741,,,,,,,,,0.0,,,,,
148367.02104,,,,,,,,0.0,,,,,,
148367.054254,,,,,,,0.0,,,,,,,
148367.078271,,,,,,0.0,,,,,,,,
148367.109982,,,,,0.9244111485375093,,,,,,,,,
148367.136627,,,,0.4545454545454546,,,,,,,,,,
148367.160789,,,0.923032515018737,,,,,,,,,,,
148367.19175,0.0,,,,,,,,,,,,,
148367.230699,,0.0,,,,,,,,,,,,
148667.321183,,,,,,,,,,,,,,0.0
148667.349533,,,,,,,,,,,,,0.0,
148667.36968,,,,,,,,,,,,0.927927927927928,,
148667.394185,,,,,,,,,,,0.0,,,
148667.417024,,,,,,,,,,0.0,,,,
148667.446061,,,,,,,,,0.0,,,,,
148667.474655,,,,,,,,0.0,,,,,,
148667.507868,,,,,,,0.0,,,,,,,
148667.531246,,,,,,0.0,,,,,,,,
148667.559661,,,,,0.926182163827173,,,,,,,,,
148667.586768,,,,0.6363636363636367,,,,,,,,,,
148667.612303,,,0.924818183861121,,,,,,,,,,,
148667.642833,0.0,,,,,,,,,,,,,
148667.681596,,0.0,,,,,,,,,,,,
148967.776959,,,,,,,,,,,,,,0.0
148967.805421,,,,,,,,,,,,,0.0,
148967.823038,,,,,,,,,,,,0.927927927927928,,
148967.851656,,,,,,,,,,,0.0,,,
148967.873202,,,,,,,,,,0.0,,,,
148967.902664,,,,,,,,,0.0,,,,,
148967.931597,,,,,,,,0.0,,,,,,
148967.9635,,,,,,,0.0,,,,,,,
148967.987344,,,,,,0.0,,,,,,,,
148968.0189,,,,,0.9280961919868622,,,,,,,,,
148968.046652,,,,0.9545454545454546,,,,,,,,,,
148968.072529,,,0.9267263722197371,,,,,,,,,,,
148968.103587,0.0,,,,,,,,,,,,,
148968.142417,,0.0,,,,,,,,,,,,
149268.22443,,,,,,,,,,,,,,0.0
149268.252927,,,,,,,,,,,,,0.0,
149268.27172,,,,,,,,,,,,0.9324324324324325,,
149268.299998,,,,,,,,,,,0.0,,,
149268.323237,,,,,,,,,,0.0,,,,
149268.352542,,,,,,,,,0.0,,,,,
149268.38099,,,,,,,,0.0,,,,,,
149268.413553,,,,,,,0.0,,,,,,,
149268.437478,,,,,,0.0,,,,,,,,
149268.468515,,,,,0.9299164457914317,,,,,,,,,
149268.495677,,,,0.1818181818181821,,,,,,,,,,
149268.52139,,,0.9285852391262427,,,,,,,,,,,
149268.551786,0.0,,,,,,,,,,,,,
149268.590354,,0.0,,,,,,,,,,,,
149568.690793,,,,,,,,,,,,,,0.0
149568.718258,,,,,,,,,,,,,0.0,
149568.738327,,,,,,,,,,,,0.9369369369369369,,
149568.767975,,,,,,,,,,,0.0,,,
149568.783867,,,,,,,,,,0.0,,,,
149568.8133,,,,,,,,,0.0,,,,,
149568.842573,,,,,,,,0.0,,,,,,
149568.874696,,,,,,,0.0,,,,,,,
149568.897689,,,,,,0.0,,,,,,,,
149568.927795,,,,,0.9315238220942264,,,,,,,,,
149568.952256,,,,0.31818181818181834,,,,,,,,,,
149568.978137,,,0.9301604264862281,,,,,,,,,,,
149569.00982,0.0,,,,,,,,,,,,,
149569.04918,,0.0,,,,,,,,,,,,
149869.156183,,,,,,,,,,,,,,0.0
149869.183826,,,,,,,,,,,,,0.0,
149869.202786,,,,,,,,,,,,0.9414414414414414,,
149869.228214,,,,,,,,,,,0.0,,,
149869.250991,,,,,,,,,,0.0,,,,
149869.280006,,,,,,,,,0.0,,,,,
149869.307348,,,,,,,,0.0,,,,,,
149869.340255,,,,,,,0.0,,,,,,,
149869.359808,,,,,,0.0,,,,,,,,
149869.389318,,,,,0.9333254253961498,,,,,,,,,
149869.416421,,,,0.36363636363636376,,,,,,,,,,
149869.441816,,,0.9319781079272754,,,,,,,,,,,
149869.472667,0.0,,,,,,,,,,,,,
149869.511308,,0.0,,,,,,,,,,,,
150169.627618,,,,,,,,,,,,,,0.0
150169.65553,,,,,,,,,,,,,0.0,
150169.676169,,,,,,,,,,,,0.9414414414414414,,
150169.704918,,,,,,,,,,,0.0,,,
150169.727422,,,,,,,,,,0.0,,,,
150169.749171,,,,,,,,,0.0,,,,,
150169.769818,,,,,,,,0.0,,,,,,
150169.802813,,,,,,,0.0,,,,,,,
150169.826234,,,,,,0.0,,,,,,,,
150169.857436,,,,,0.9351264043622818,,,,,,,,,
150169.883893,,,,0.4545454545454546,,,,,,,,,,
150169.909019,,,0.9337646867893324,,,,,,,,,,,
150169.936294,0.0,,,,,,,,,,,,,
150169.975959,,0.0,,,,,,,,,,,,
150470.088204,,,,,,,,,,,,,,0.0
150470.11669,,,,,,,,,,,,,0.0,
150470.135453,,,,,,,,,,,,0.9459459459459458,,
150470.162006,,,,,,,,,,,0.0,,,
150470.183675,,,,,,,,,,0.0,,,,
150470.211736,,,,,,,,,0.0,,,,,
150470.240961,,,,,,,,0.0,,,,,,
150470.27408,,,,,,,0.0,,,,,,,
150470.29792,,,,,,0.0,,,,,,,,
150470.328018,,,,,0.937052635695178,,,,,,,,,
150470.354718,,,,0.09090909090909083,,,,,,,,,,
150470.378592,,,0.9356678962293629,,,,,,,,,,,
150470.409075,0.0,,,,,,,,,,,,,
150470.448141,,0.0,,,,,,,,,,,,
150770.538527,,,,,,,,,,,,,,0.0
150770.564853,,,,,,,,,,,,,0.0,
150770.58482,,,,,,,,,,,,0.9459459459459458,,
150770.61358,,,,,,,,,,,0.0,,,
150770.636674,,,,,,,,,,0.0,,,,
150770.666318,,,,,,,,,0.0,,,,,
150770.695178,,,,,,,,0.0,,,,,,
150770.728988,,,,,,,0.0,,,,,,,
150770.751882,,,,,,0.0,,,,,,,,
150770.781191,,,,,0.9387634024868527,,,,,,,,,
150770.809205,,,,0.22727272727272751,,,,,,,,,,
150770.835853,,,0.9373956634053268,,,,,,,,,,,
150770.867119,0.0,,,,,,,,,,,,,
150770.907161,,0.0,,,,,,,,,,,,
151071.012195,,,,,,,,,,,,,,0.0
151071.03884,,,,,,,,,,,,,0.0,
151071.058137,,,,,,,,,,,,0.9504504504504505,,
151071.084,,,,,,,,,,,0.0,,,
151071.104578,,,,,,,,,,0.0,,,,
151071.13228,,,,,,,,,0.0,,,,,
151071.159051,,,,,,,,0.0,,,,,,
151071.191145,,,,,,,0.0,,,,,,,
151071.213298,,,,,,0.0,,,,,,,,
151071.243335,,,,,0.9405879800435606,,,,,,,,,
151071.268221,,,,0.4545454545454546,,,,,,,,,,
151071.290567,,,0.9391893206961323,,,,,,,,,,,
151071.319969,0.0,,,,,,,,,,,,,
151071.357165,,0.0,,,,,,,,,,,,
151371.468953,,,,,,,,,,,,,,0.0
151371.496962,,,,,,,,,,,,,0.0,
151371.515989,,,,,,,,,,,,0.9504504504504505,,
151371.544496,,,,,,,,,,,0.0,,,
151371.568056,,,,,,,,,,0.0,,,,
151371.597207,,,,,,,,,0.0,,,,,
151371.625868,,,,,,,,0.0,,,,,,
151371.65815,,,,,,,0.0,,,,,,,
151371.680908,,,,,,0.0,,,,,,,,
151371.711238,,,,,0.942489722523016,,,,,,,,,
151371.738866,,,,0.6363636363636367,,,,,,,,,,
151371.762938,,,0.9411141905306742,,,,,,,,,,,
151371.791334,0.0,,,,,,,,,,,,,
151371.829266,,0.0,,,,,,,,,,,,
151671.932984,,,,,,,,,,,,,,0.0
151671.960149,,,,,,,,,,,,,0.0,
151671.980577,,,,,,,,,,,,0.9504504504504505,,
151672.008258,,,,,,,,,,,0.0,,,
151672.031067,,,,,,,,,,0.0,,,,
151672.059549,,,,,,,,,0.0,,,,,
151672.087385,,,,,,,,0.0,,,,,,
151672.119327,,,,,,,0.0,,,,,,,
151672.142234,,,,,,0.0,,,,,,,,
151672.172146,,,,,0.9444834352691787,,,,,,,,,
151672.199,,,,0.5909090909090908,,,,,,,,,,
151672.222899,,,0.9432700116241041,,,,,,,,,,,
151672.253318,0.0,,,,,,,,,,,,,
151672.289678,,0.0,,,,,,,,,,,,
151972.386086,,,,,,,,,,,,,,0.0
151972.41476,,,,,,,,,,,,,0.0,
151972.434931,,,,,,,,,,,,0.954954954954955,,
151972.462473,,,,,,,,,,,0.0,,,
151972.48475,,,,,,,,,,0.0,,,,
151972.5143,,,,,,,,,0.0,,,,,
151972.543147,,,,,,,,0.0,,,,,,
151972.575821,,,,,,,0.0,,,,,,,
151972.598916,,,,,,0.0,,,,,,,,
151972.628045,,,,,0.946280741693972,,,,,,,,,
151972.65509,,,,0.7727272727272729,,,,,,,,,,
151972.679316,,,0.9451253107172618,,,,,,,,,,,
151972.710446,0.0,,,,,,,,,,,,,
151972.749451,,0.0,,,,,,,,,,,,
152272.84106,,,,,,,,,,,,,,0.0
152272.869232,,,,,,,,,,,,,0.0,
152272.888833,,,,,,,,,,,,0.954954954954955,,
152272.91818,,,,,,,,,,,0.0,,,
152272.941924,,,,,,,,,,0.0,,,,
152272.971769,,,,,,,,,0.0,,,,,
152272.999916,,,,,,,,0.0,,,,,,
152273.032312,,,,,,,0.0,,,,,,,
152273.053713,,,,,,0.0,,,,,,,,
152273.08369,,,,,0.9481225107490483,,,,,,,,,
152273.110242,,,,0.13636363636363624,,,,,,,,,,
152273.134312,,,0.9470114490749469,,,,,,,,,,,
152273.165592,0.0,,,,,,,,,,,,,
152273.2047,,0.0,,,,,,,,,,,,
152573.297523,,,,,,,,,,,,,,0.0
152573.323431,,,,,,,,,,,,,0.0,
152573.343015,,,,,,,,,,,,0.954954954954955,,
152573.371379,,,,,,,,,,,0.0,,,
152573.392141,,,,,,,,,,0.0,,,,
152573.421703,,,,,,,,,0.0,,,,,
152573.451265,,,,,,,,0.0,,,,,,
152573.484803,,,,,,,0.0,,,,,,,
152573.507431,,,,,,0.0,,,,,,,,
152573.537023,,,,,0.9499333493048947,,,,,,,,,
152573.564837,,,,0.22727272727272751,,,,,,,,,,
152573.590187,,,0.9489003747418204,,,,,,,,,,,
152573.621362,0.0,,,,,,,,,,,,,
152573.660954,,0.0,,,,,,,,,,,,
152873.761662,,,,,,,,,,,,,,0.0
152873.789076,,,,,,,,,,,,,0.0,
152873.807909,,,,,,,,,,,,0.954954954954955,,
152873.835888,,,,,,,,,,,0.0,,,
152873.857911,,,,,,,,,,0.0,,,,
152873.887334,,,,,,,,,0.0,,,,,
152873.916196,,,,,,,,0.0,,,,,,
152873.948976,,,,,,,0.0,,,,,,,
152873.970582,,,,,,0.0,,,,,,,,
152873.999728,,,,,0.951666364312101,,,,,,,,,
152874.026193,,,,0.36363636363636376,,,,,,,,,,
152874.050438,,,0.9507079526275407,,,,,,,,,,,
152874.079625,0.0,,,,,,,,,,,,,
152874.117834,,0.0,,,,,,,,,,,,
153174.219808,,,,,,,,,,,,,,0.0
153174.247806,,,,,,,,,,,,,0.0,
153174.267794,,,,,,,,,,,,0.954954954954955,,
153174.296563,,,,,,,,,,,0.0,,,
153174.318021,,,,,,,,,,0.0,,,,
153174.34769,,,,,,,,,0.0,,,,,
153174.376005,,,,,,,,0.0,,,,,,
153174.408352,,,,,,,0.0,,,,,,,
153174.432643,,,,,,0.0,,,,,,,,
153174.463,,,,,0.9535775578359833,,,,,,,,,
153174.487463,,,,0.5909090909090908,,,,,,,,,,
153174.510193,,,0.9526985546161385,,,,,,,,,,,
153174.540178,0.0,,,,,,,,,,,,,
153174.579476,,0.0,,,,,,,,,,,,
153474.695112,,,,,,,,,,,,,,0.0
153474.722457,,,,,,,,,,,,,0.0,
153474.742046,,,,,,,,,,,,0.954954954954955,,
153474.768069,,,,,,,,,,,0.0,,,
153474.789815,,,,,,,,,,0.0,,,,
153474.819164,,,,,,,,,0.0,,,,,
153474.847851,,,,,,,,0.0,,,,,,
153474.880118,,,,,,,0.0,,,,,,,
153474.900555,,,,,,0.0,,,,,,,,
153474.930431,,,,,0.9553537902647755,,,,,,,,,
153474.958229,,,,0.09090909090909083,,,,,,,,,,
153474.983157,,,0.9545723073714919,,,,,,,,,,,
153475.003118,0.0,,,,,,,,,,,,,
153475.039484,,0.0,,,,,,,,,,,,
153775.169035,,,,,,,,,,,,,,0.0
153775.190471,,,,,,,,,,,,,0.0,
153775.208919,,,,,,,,,,,,0.954954954954955,,
153775.237113,,,,,,,,,,,0.0,,,
153775.259404,,,,,,,,,,0.0,,,,
153775.289236,,,,,,,,,0.0,,,,,
153775.318676,,,,,,,,0.0,,,,,,
153775.35095,,,,,,,0.0,,,,,,,
153775.368736,,,,,,0.0,,,,,,,,
153775.398346,,,,,0.9570723325909343,,,,,,,,,
153775.424882,,,,0.40909090909090917,,,,,,,,,,
153775.450207,,,0.9563324839639987,,,,,,,,,,,
153775.481983,0.0,,,,,,,,,,,,,
153775.521446,,0.0,,,,,,,,,,,,
154075.622149,,,,,,,,,,,,,,0.0
154075.649191,,,,,,,,,,,,,0.0,
154075.668308,,,,,,,,,,,,0.954954954954955,,
154075.696695,,,,,,,,,,,0.0,,,
154075.719296,,,,,,,,,,0.0,,,,
154075.749148,,,,,,,,,0.0,,,,,
154075.778106,,,,,,,,0.0,,,,,,
154075.81085,,,,,,,0.0,,,,,,,
154075.834413,,,,,,0.0,,,,,,,,
154075.865134,,,,,0.9588885484443945,,,,,,,,,
154075.892088,,,,0.6363636363636367,,,,,,,,,,
154075.918087,,,0.958176076317857,,,,,,,,,,,
154075.949882,0.0,,,,,,,,,,,,,
154075.988737,,0.0,,,,,,,,,,,,
154376.074876,,,,,,,,,,,,,,0.0
154376.103214,,,,,,,,,,,,,0.0,
154376.122112,,,,,,,,,,,,0.9594594594594594,,
154376.14978,,,,,,,,,,,0.0,,,
154376.172349,,,,,,,,,,0.0,,,,
154376.202203,,,,,,,,,0.0,,,,,
154376.22873,,,,,,,,0.0,,,,,,
154376.259548,,,,,,,0.0,,,,,,,
154376.281587,,,,,,0.0,,,,,,,,
154376.311941,,,,,0.960719947510448,,,,,,,,,
154376.338864,,,,0.7272727272727275,,,,,,,,,,
154376.362806,,,0.9600735131863319,,,,,,,,,,,
154376.391696,0.0,,,,,,,,,,,,,
154376.430666,,0.0,,,,,,,,,,,,
154676.488255,,,,,,,,,,,,,,0.0
154676.516639,,,,,,,,,,,,,0.0,
154676.53624,,,,,,,,,,,,0.9594594594594594,,
